#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 2.5 days
    2.3419750000E+04    4.5012831688E-03    4.4434995319E-03    2.9987143080E-07    5.7483639466E-06    5.7483655837E-05    1.0480525816E-06    3.1429883839E-15    1.5385769612E-01
    2.3432000000E+04    4.5091221109E-03    4.4434995319E-03    3.0026899367E-07    6.5322487899E-06    6.5322514274E-05    1.1882694935E-06    3.1429883839E-15    1.5385769612E-01
    2.3444250000E+04    4.4438038021E-03    4.4434995319E-03    3.0066686918E-07    3.5884384353E-10    3.5884371030E-09    5.5002189470E-09    3.1429883839E-15    1.5385769612E-01
    2.3456500000E+04    4.4442443177E-03    4.4434995319E-03    3.0106500049E-07    4.4387100218E-08    4.4387107323E-07    1.3444437563E-08    3.1429883839E-15    1.5385769612E-01
    2.3468750000E+04    4.4438079931E-03    4.4434995319E-03    3.0146344443E-07    7.1737338292E-10    7.1737402685E-09    5.5610134275E-09    3.1429883839E-15    1.5385769612E-01
    2.3481000000E+04    4.4438815676E-03    4.4434995319E-03    3.0186217259E-07    8.0511810552E-09    8.0511831868E-08    6.8782246565E-09    3.1429883839E-15    1.5385769612E-01
    2.3493250000E+04    4.4969245791E-03    4.4434995319E-03    3.0226115655E-07    5.3122917052E-06    5.3122912504E-05    9.5943710221E-07    3.1429883839E-15    1.5385769612E-01
    2.3505500000E+04    4.4438112527E-03    4.4434995319E-03    3.0266045314E-07    8.7778251334E-10    8.7778238012E-09    5.5837423574E-09    3.1429883839E-15    1.5385769612E-01
    2.3517750000E+04    4.4449553825E-03    4.4434995319E-03    3.0306006238E-07    1.1532049626E-07    1.1532050621E-06    2.6066150127E-08    3.1429883839E-15    1.5385769612E-01
    2.3530000000E+04    4.7017950565E-03    4.4434995319E-03    3.0345989899E-07    2.5799241484E-05    2.5799233117E-04    4.6156956159E-06    3.1429883839E-15    1.5385769612E-01
    2.3542250000E+04    4.4438252226E-03    4.4434995319E-03    3.0386004823E-07    2.2257842236E-09    2.2257848897E-08    5.8180575913E-09    3.1429883839E-15    1.5385769612E-01
    2.3554500000E+04    4.4438051991E-03    4.4434995319E-03    3.0426051012E-07    1.4343043420E-10    1.4342910193E-09    5.4447171216E-09    3.1429883839E-15    1.5385769612E-01
    2.3566750000E+04    4.4447756372E-03    4.4434995319E-03    3.0466122780E-07    9.7114622122E-08    9.7114627806E-07    2.2685927803E-08    3.1429883839E-15    1.5385769612E-01
    2.3579000000E+04    4.4461702928E-03    4.4434995319E-03    3.0506222970E-07    2.3655385917E-07    2.3655393306E-06    4.7409447035E-08    3.1429883839E-15    1.5385769612E-01
    2.3591250000E+04    4.4498946518E-03    4.4434995319E-03    3.0546351582E-07    6.0894495846E-07    6.0894503804E-06    1.1333789729E-07    3.1429883839E-15    1.5385769612E-01
    2.3603500000E+04    4.4439784251E-03    4.4434995319E-03    3.0586511457E-07    1.7344968128E-08    1.7344972036E-07    8.4809821388E-09    3.1429883839E-15    1.5385769612E-01
    2.3615750000E+04    4.4460236095E-03    4.4434995319E-03    3.0626699754E-07    2.2179665393E-07    2.2179676762E-06    4.4590279913E-08    3.1429883839E-15    1.5385769612E-01
    2.3628000000E+04    4.4448603876E-03    4.4434995319E-03    3.0666913631E-07    1.0542410678E-07    1.0542414657E-06    2.4000787135E-08    3.1429883839E-15    1.5385769612E-01
    2.3640250000E+04    4.4438736513E-03    4.4434995319E-03    3.0707158771E-07    6.7173187013E-09    6.7173239415E-08    6.5892709067E-09    3.1429883839E-15    1.5385769612E-01
    2.3652500000E+04    4.4438079931E-03    4.4434995319E-03    3.0747435176E-07    8.7856222297E-11    8.7855406283E-10    5.4202020650E-09    3.1429883839E-15    1.5385769612E-01
    2.3664750000E+04    4.4438126497E-03    4.4434995319E-03    3.0787737160E-07    5.3064702632E-10    5.3064592720E-09    5.4960791473E-09    3.1429883839E-15    1.5385769612E-01
    2.3677000000E+04    4.4441921636E-03    4.4434995319E-03    3.0828064723E-07    3.8430890470E-08    3.8430911786E-07    1.2134340643E-08    3.1429883839E-15    1.5385769612E-01
    2.3689250000E+04    6.2954621390E-03    4.4434995319E-03    3.0868426393E-07    1.8516620912E-04    1.8516539130E-03    3.2393585570E-05    3.1429883839E-15    1.5385769612E-01
    2.3701500000E+04    4.4560972601E-03    4.4434995319E-03    3.0908816484E-07    1.2288330709E-06    1.2288336620E-05    2.1998623367E-07    3.1429883839E-15    1.5385769612E-01
    2.3713750000E+04    4.4438121840E-03    4.4434995319E-03    3.0949232155E-07    3.3764022134E-10    3.3764140372E-09    5.4546025474E-09    3.1429883839E-15    1.5385769612E-01
    2.3726000000E+04    4.4438750483E-03    4.4434995319E-03    3.0989676247E-07    6.5682201900E-09    6.5682215222E-08    6.5371685842E-09    3.1429883839E-15    1.5385769612E-01
    2.3738250000E+04    4.4438238256E-03    4.4434995319E-03    3.1030154446E-07    1.4188303865E-09    1.4188307418E-08    5.6386770808E-09    3.1429883839E-15    1.5385769612E-01
    2.3750500000E+04    4.4438545592E-03    4.4434995319E-03    3.1070655382E-07    4.4277714828E-09    4.4277726374E-08    6.1584755073E-09    3.1429883839E-15    1.5385769612E-01
    2.3762750000E+04    4.4438219629E-03    4.4434995319E-03    3.1111187582E-07    1.0931651140E-09    1.0931657357E-08    5.5778510699E-09    3.1429883839E-15    1.5385769612E-01
    2.3775000000E+04    4.4439551421E-03    4.4434995319E-03    3.1151751045E-07    1.4392450787E-08    1.4392456649E-07    7.8754247568E-09    3.1429883839E-15    1.5385769612E-01
    2.3787250000E+04    4.4464436360E-03    4.4434995319E-03    3.1192340089E-07    2.6318576829E-07    2.6318587061E-06    5.0820066377E-08    3.1429883839E-15    1.5385769612E-01
    2.3799500000E+04    4.4439141639E-03    4.4434995319E-03    3.1232957554E-07    1.0268107253E-08    1.0268111339E-07    7.1528294399E-09    3.1429883839E-15    1.5385769612E-01
    2.3811750000E+04    6.2794601545E-03    4.4434995319E-03    3.1273603440E-07    1.8356558576E-04    1.8356477376E-03    3.1591567677E-05    3.1429883839E-15    1.5385769612E-01
    2.3824000000E+04    4.4438168406E-03    4.4434995319E-03    3.1314280591E-07    4.1342804180E-10    4.1342840262E-09    5.4504960545E-09    3.1429883839E-15    1.5385769612E-01
    2.3836250000E+04    4.4438526966E-03    4.4434995319E-03    3.1354983321E-07    3.9769747495E-09    3.9769755489E-08    6.0597518114E-09    3.1429883839E-15    1.5385769612E-01
    2.3848500000E+04    4.4438284822E-03    4.4434995319E-03    3.1395714473E-07    1.5344021609E-09    1.5344030047E-08    5.6385887071E-09    3.1429883839E-15    1.5385769612E-01
    2.3860750000E+04    4.4439947233E-03    4.4434995319E-03    3.1436476888E-07    1.8090897669E-08    1.8090899800E-07    8.4666726963E-09    3.1429883839E-15    1.5385769612E-01
    2.3873000000E+04    4.4440198690E-03    4.4434995319E-03    3.1477267726E-07    2.0525289912E-08    2.0525295952E-07    8.8752933891E-09    3.1429883839E-15    1.5385769612E-01
    2.3885250000E+04    4.4438149780E-03    4.4434995319E-03    3.1518089827E-07    7.7750800589E-12    7.7751097227E-11    5.3717492676E-09    3.1429883839E-15    1.5385769612E-01
    2.3897500000E+04    4.4654137455E-03    4.4434995319E-03    3.1558934666E-07    2.1598673356E-06    2.1598674721E-05    3.7279210119E-07    3.1429883839E-15    1.5385769612E-01
    2.3909750000E+04    4.4438424520E-03    4.4434995319E-03    3.1599813610E-07    2.6723629976E-09    2.6723640190E-08    5.8206670595E-09    3.1429883839E-15    1.5385769612E-01
    2.3922000000E+04    4.4880276546E-03    4.4434995319E-03    3.1640718134E-07    4.4211556087E-06    4.4211563363E-05    7.5501492347E-07    3.1429883839E-15    1.5385769612E-01
    2.3934250000E+04    4.4440627098E-03    4.4434995319E-03    3.1681653923E-07    2.4641598984E-08    2.4641613550E-07    9.5345962237E-09    3.1429883839E-15    1.5385769612E-01
    2.3946500000E+04    4.4443639927E-03    4.4434995319E-03    3.1722615290E-07    5.4737753885E-08    5.4737762412E-07    1.4612471233E-08    3.1429883839E-15    1.5385769612E-01
    2.3958750000E+04    4.4438308105E-03    4.4434995319E-03    3.1763605080E-07    1.3768972629E-09    1.3768985951E-08    5.5918807362E-09    3.1429883839E-15    1.5385769612E-01
    2.3971000000E+04    4.4439164922E-03    4.4434995319E-03    3.1804628975E-07    9.8738537346E-09    9.8738574650E-08    7.0210703917E-09    3.1429883839E-15    1.5385769612E-01
    2.3983250000E+04    4.4438340701E-03    4.4434995319E-03    3.1845675608E-07    1.5957930533E-09    1.5957937194E-08    5.6243139035E-09    3.1429883839E-15    1.5385769612E-01
    2.3995500000E+04    4.4554071501E-03    4.4434995319E-03    3.1886753504E-07    1.1588606412E-06    1.1588609595E-05    1.9993878198E-07    3.1429883839E-15    1.5385769612E-01
    2.4007750000E+04    4.4501298107E-03    4.4434995319E-03    3.1927859823E-07    6.3106796233E-07    6.3106808739E-06    1.1114284604E-07    3.1429883839E-15    1.5385769612E-01
    2.4020000000E+04    4.4438219629E-03    4.4434995319E-03    3.1968994563E-07    2.5846014218E-10    2.5845952045E-09    5.3937423417E-09    3.1429883839E-15    1.5385769612E-01
    2.4032250000E+04    4.4439486228E-03    4.4434995319E-03    3.2010160567E-07    1.2891343104E-08    1.2891344170E-07    7.5027228874E-09    3.1429883839E-15    1.5385769612E-01
    2.4044500000E+04    4.5086056925E-03    4.4434995319E-03    3.2051352150E-07    6.4785967879E-06    6.4785956056E-05    1.0861160717E-06    3.1429883839E-15    1.5385769612E-01
    2.4056750000E+04    5.4393922910E-03    4.4434995319E-03    3.2092574997E-07    9.9557422800E-05    9.9557184149E-04    1.6586664060E-05    3.1429883839E-15    1.5385769612E-01
    2.4069000000E+04    4.4438224286E-03    4.4434995319E-03    3.2133826267E-07    1.6351651977E-10    1.6351706655E-09    5.3704147795E-09    3.1429883839E-15    1.5385769612E-01
    2.4081250000E+04    4.4439113699E-03    4.4434995319E-03    3.2175105957E-07    8.9963538841E-09    8.9963570815E-08    6.8349002014E-09    3.1429883839E-15    1.5385769612E-01
    2.4093500000E+04    4.4439486228E-03    4.4434995319E-03    3.2216414070E-07    1.2669176819E-08    1.2669178773E-07    7.4394006511E-09    3.1429883839E-15    1.5385769612E-01
    2.4105750000E+04    4.4438936748E-03    4.4434995319E-03    3.2257750604E-07    7.1780048572E-09    7.1780057453E-08    6.5255409964E-09    3.1429883839E-15    1.5385769612E-01
    2.4118000000E+04    4.4438429177E-03    4.4434995319E-03    3.2299115560E-07    2.0346966334E-09    2.0346975660E-08    5.6721010111E-09    3.1429883839E-15    1.5385769612E-01
    2.4130250000E+04    4.4464049861E-03    4.4434995319E-03    3.2340508938E-07    2.5819804250E-07    2.5819813345E-06    4.7920540425E-08    3.1429883839E-15    1.5385769612E-01
    2.4142500000E+04    4.4438433833E-03    4.4434995319E-03    3.2381930737E-07    2.0218340335E-09    2.0218353214E-08    5.6652607050E-09    3.1429883839E-15    1.5385769612E-01
    2.4154750000E+04    4.4438503683E-03    4.4434995319E-03    3.2423383800E-07    2.6386905994E-09    2.6386935303E-08    5.7643179119E-09    3.1429883839E-15    1.5385769612E-01
    2.4167000000E+04    4.4438512996E-03    4.4434995319E-03    3.2464865285E-07    2.6963593580E-09    2.6963588695E-08    5.7712630230E-09    3.1429883839E-15    1.5385769612E-01
    2.4179250000E+04    4.4438452460E-03    4.4434995319E-03    3.2506375192E-07    2.0632369147E-09    2.0632375808E-08    5.6649782643E-09    3.1429883839E-15    1.5385769612E-01
    2.4191500000E+04    4.4438373297E-03    4.4434995319E-03    3.2547913520E-07    1.2379598457E-09    1.2379596903E-08    5.5275921618E-09    3.1429883839E-15    1.5385769612E-01
    2.4203750000E+04    4.4449171983E-03    4.4434995319E-03    3.2589480270E-07    1.0915280058E-07    1.0915284747E-06    2.3152493256E-08    3.1429883839E-15    1.5385769612E-01
    2.4216000000E+04    4.4441376813E-03    4.4434995319E-03    3.2631075442E-07    3.1156353941E-08    3.1156363889E-07    1.0402338546E-08    3.1429883839E-15    1.5385769612E-01
    2.4228250000E+04    4.4996980578E-03    4.4434995319E-03    3.2672701877E-07    5.5871641962E-06    5.5871641962E-05    9.1499219934E-07    3.1429883839E-15    1.5385769612E-01
    2.4240500000E+04    4.4455463067E-03    4.4434995319E-03    3.2714353893E-07    1.7195826274E-07    1.7195829969E-06    3.3269909494E-08    3.1429883839E-15    1.5385769612E-01
    2.4252750000E+04    4.4438294135E-03    4.4434995319E-03    3.2756034329E-07    2.3195542709E-10    2.3195534382E-09    5.3536015621E-09    3.1429883839E-15    1.5385769612E-01
    2.4265000000E+04    4.4569205493E-03    4.4434995319E-03    3.2797746030E-07    1.3092839026E-06    1.3092841982E-05    2.1745421463E-07    3.1429883839E-15    1.5385769612E-01
    2.4277250000E+04    4.4438289478E-03    4.4434995319E-03    3.2839483310E-07    1.2622550227E-10    1.2622484169E-09    5.3327364746E-09    3.1429883839E-15    1.5385769612E-01
    2.4289500000E+04    4.4440142810E-03    4.4434995319E-03    3.2881254697E-07    1.8599770613E-08    1.8599780560E-07    8.3144611196E-09    3.1429883839E-15    1.5385769612E-01
    2.4301750000E+04    4.4438415207E-03    4.4434995319E-03    3.2923051663E-07    1.2756170564E-09    1.2756169454E-08    5.5143631883E-09    3.1429883839E-15    1.5385769612E-01
    2.4314000000E+04    4.4438787736E-03    4.4434995319E-03    3.2964877050E-07    4.9585855422E-09    4.9585882067E-08    6.1051141920E-09    3.1429883839E-15    1.5385769612E-01
    2.4326250000E+04    4.4438317418E-03    4.4434995319E-03    3.3006733702E-07    2.1943015460E-10    2.1943016293E-09    5.3403024225E-09    3.1429883839E-15    1.5385769612E-01
    2.4338500000E+04    4.4466732070E-03    4.4434995319E-03    3.3048615933E-07    2.8432370414E-07    2.8432377803E-06    5.0927802420E-08    3.1429883839E-15    1.5385769612E-01
    2.4350750000E+04    4.7219586559E-03    4.4434995319E-03    3.3090529428E-07    2.7812835469E-05    2.7812822373E-04    4.4611583689E-06    3.1429883839E-15    1.5385769612E-01
    2.4363000000E+04    4.4438312761E-03    4.4434995319E-03    3.3132468502E-07    1.1294389902E-11    1.1295019781E-10    5.3013757828E-09    3.1429883839E-15    1.5385769612E-01
    2.4375250000E+04    4.5574097894E-03    4.4434995319E-03    3.3174438840E-07    1.1357858057E-05    1.1357853509E-04    1.8190747824E-06    3.1429883839E-15    1.5385769612E-01
    2.4387500000E+04    4.4439001940E-03    4.4434995319E-03    3.3216437600E-07    6.8633125849E-09    6.8633134731E-08    6.3901901548E-09    3.1429883839E-15    1.5385769612E-01
    2.4399750000E+04    4.4438363984E-03    4.4434995319E-03    3.3258464782E-07    4.1167683151E-10    4.1167629306E-09    5.3596331817E-09    3.1429883839E-15    1.5385769612E-01
    2.4412000000E+04    4.4438331388E-03    4.4434995319E-03    3.3300523228E-07    9.2995063039E-11    9.2994711931E-10    5.3070587924E-09    3.1429883839E-15    1.5385769612E-01
    2.4424250000E+04    4.4521181844E-03    4.4434995319E-03    3.3342607253E-07    8.2852517380E-07    8.2852520791E-06    1.3675217758E-07    3.1429883839E-15    1.5385769612E-01
    2.4436500000E+04    4.4495943002E-03    4.4434995319E-03    3.3384719700E-07    5.7608946236E-07    5.7608958741E-06    9.6549747752E-08    3.1429883839E-15    1.5385769612E-01
    2.4448750000E+04    4.4438345358E-03    4.4434995319E-03    3.3426866253E-07    4.5341997518E-11    4.5341361221E-10    5.2939812534E-09    3.1429883839E-15    1.5385769612E-01
    2.4461000000E+04    4.4442871585E-03    4.4434995319E-03    3.3469035543E-07    4.5287642081E-08    4.5287660555E-07    1.2436212948E-08    3.1429883839E-15    1.5385769612E-01
    2.4473250000E+04    4.6183960512E-03    4.4434995319E-03    3.3511236097E-07    1.7456159185E-05    1.7456161731E-04    2.7573075840E-06    3.1429883839E-15    1.5385769612E-01
    2.4485500000E+04    4.4439965859E-03    4.4434995319E-03    3.3553465073E-07    1.6132492675E-08    1.6132499070E-07    7.8206054965E-09    3.1429883839E-15    1.5385769612E-01
    2.4497750000E+04    4.4442838989E-03    4.4434995319E-03    3.3595722471E-07    4.4821479861E-08    4.4821490519E-07    1.2323141618E-08    3.1429883839E-15    1.5385769612E-01
    2.4510000000E+04    4.4438391924E-03    4.4434995319E-03    3.3638008290E-07    3.1781266507E-10    3.1781222098E-09    5.3275535095E-09    3.1429883839E-15    1.5385769612E-01
    2.4522250000E+04    4.4438461773E-03    4.4434995319E-03    3.3680325373E-07    9.6553209872E-10    9.6553200990E-09    5.4271120931E-09    3.1429883839E-15    1.5385769612E-01
    2.4534500000E+04    4.4438368641E-03    4.4434995319E-03    3.3722668036E-07    8.8378835381E-16    1.1516436981E-14    5.2740407597E-09    3.1429883839E-15    1.5385769612E-01
    2.4546750000E+04    4.4438531622E-03    4.4434995319E-03    3.3765044805E-07    1.6332131203E-09    1.6332146302E-08    5.5272333377E-09    3.1429883839E-15    1.5385769612E-01
    2.4559000000E+04    4.4479826465E-03    4.4434995319E-03    3.3807444311E-07    4.1453176891E-07    4.1453190534E-06    6.9893587806E-08    3.1429883839E-15    1.5385769612E-01
    2.4571250000E+04    4.4438489713E-03    4.4434995319E-03    3.3849877923E-07    1.0978514764E-09    1.0978517651E-08    5.4394413418E-09    3.1429883839E-15    1.5385769612E-01
    2.4583500000E+04    4.4438596815E-03    4.4434995319E-03    3.3892337115E-07    2.1379178428E-09    2.1379191750E-08    5.5989652914E-09    3.1429883839E-15    1.5385769612E-01
    2.4595750000E+04    4.4438391924E-03    4.4434995319E-03    3.3934824728E-07    5.4439288635E-14    5.4260301764E-13    5.2649236082E-09    3.1429883839E-15    1.5385769612E-01
