#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 5.5 days
    2.1655750000E+04    1.1050046887E-03    9.0605300905E-04    1.4328175313E-09    1.9895029254E-05    1.9895030709E-04    8.0137809277E-08    2.8011914255E-16    1.5385769612E-01
    2.1668000000E+04    6.2483984977E-02    9.0605300905E-04    1.4351152489E-09    6.1579593457E-03    6.1577927321E-02    2.4776676582E-05    2.8011914255E-16    1.5385769612E-01
    2.1680250000E+04    6.0407605022E-02    9.0605300905E-04    1.4374150759E-09    5.9505384415E-03    5.9501547366E-02    2.3915223210E-05    2.8011914255E-16    1.5385769612E-01
    2.1692500000E+04    9.2524662614E-04    9.0605300905E-04    1.4397172343E-09    1.9192123091E-06    1.9192126274E-05    7.7060162695E-09    2.8011914255E-16    1.5385769612E-01
    2.1704750000E+04    2.0594742149E-02    9.0605300905E-04    1.4420216132E-09    1.9688892644E-03    1.9688690081E-02    7.8962166299E-06    2.8011914255E-16    1.5385769612E-01
    2.1717000000E+04    1.5444117598E-03    9.0605300905E-04    1.4443281016E-09    6.3835730543E-05    6.3835724723E-04    2.5573777407E-07    2.8011914255E-16    1.5385769612E-01
    2.1729250000E+04    1.1075013317E-03    9.0605300905E-04    1.4466369214E-09    2.0144696464E-05    2.0144692098E-04    8.0616082698E-08    2.8011914255E-16    1.5385769612E-01
    2.1741500000E+04    2.1058314014E-03    9.0605300905E-04    1.4489480726E-09    1.1997776164E-04    1.1997768888E-03    4.7960827487E-07    2.8011914255E-16    1.5385769612E-01
    2.1753750000E+04    1.4739426784E-02    9.0605300905E-04    1.4512612223E-09    1.3833576813E-03    1.3833372854E-02    5.5238442656E-06    2.8011914255E-16    1.5385769612E-01
    2.1766000000E+04    4.8182748258E-02    9.0605300905E-04    1.4535767034E-09    4.7277892008E-03    4.7276694328E-02    1.8857665054E-05    2.8011914255E-16    1.5385769612E-01
    2.1778250000E+04    2.5137224793E-01    9.0605300905E-04    1.4558944050E-09    2.5049997494E-02    2.5046619773E-01    9.9796983704E-05    2.8011914255E-16    1.5385769612E-01
    2.1790500000E+04    4.9156066775E-01    9.0605300905E-04    1.4582143271E-09    4.9089990556E-02    4.9065461755E-01    1.9528620760E-04    2.8011914255E-16    1.5385769612E-01
    2.1802750000E+04    2.1072083618E-03    9.0605300905E-04    1.4605365806E-09    1.2011554645E-04    1.2011539657E-03    4.7755366950E-07    2.8011914255E-16    1.5385769612E-01
    2.1815000000E+04    7.3607657105E-03    9.0605300905E-04    1.4628609435E-09    6.4547540387E-04    6.4547113143E-03    2.5634633403E-06    2.8011914255E-16    1.5385769612E-01
    2.1827250000E+04    1.6508974135E-02    9.0605300905E-04    1.4651875269E-09    1.5603126958E-03    1.5602921136E-02    6.1898949753E-06    2.8011914255E-16    1.5385769612E-01
    2.1839500000E+04    9.7638479201E-04    9.0605300905E-04    1.4675164417E-09    7.0330329436E-06    7.0330315793E-05    2.7871219999E-08    2.8011914255E-16    1.5385769612E-01
    2.1851750000E+04    3.8332033157E+00    9.0605300905E-04    1.4698474660E-09    3.8402467966E-01    3.8322970867E+00    1.5170172555E-03    2.8011914255E-16    1.5385769612E-01
    2.1864000000E+04    1.1896841461E-03    9.0605300905E-04    1.4721807107E-09    2.8362963349E-05    2.8362966259E-04    1.1215332307E-07    2.8011914255E-16    1.5385769612E-01
    2.1876250000E+04    1.5615960360E+00    9.0605300905E-04    1.4745162868E-09    1.5620048344E-01    1.5606900454E+00    6.1645545065E-04    2.8011914255E-16    1.5385769612E-01
    2.1888500000E+04    6.0246008301E+02    9.0605300905E-04    1.4768539724E-09    9.7219718933E+01    6.0245916748E+02    2.3770557344E-01    2.8011914255E-16    1.5385769612E-01
    2.1900750000E+04    2.6120194793E-01    9.0605300905E-04    1.4791941005E-09    2.6036877185E-02    2.6029589772E-01    1.0259016562E-04    2.8011914255E-16    1.5385769612E-01
    2.1913000000E+04    4.4703977183E-03    9.0605300905E-04    1.4815364491E-09    3.5643522278E-04    3.5643430892E-03    1.4032809759E-06    2.8011914255E-16    1.5385769612E-01
    2.1925250000E+04    1.5710778236E+01    9.0605300905E-04    1.4838809070E-09    1.5981647968E+00    1.5709872246E+01    6.1782309785E-03    2.8011914255E-16    1.5385769612E-01
    2.1937500000E+04    9.1224326752E-04    9.0605300905E-04    1.4862274744E-09    6.1887425318E-07    6.1887431002E-06    2.4317818870E-09    2.8011914255E-16    1.5385769612E-01
    2.1949750000E+04    1.1348282918E-02    9.0605300905E-04    1.4885764843E-09    1.0442341445E-03    1.0442228056E-02    4.0976747187E-06    2.8011914255E-16    1.5385769612E-01
    2.1962000000E+04    1.2865207391E-03    9.0605300905E-04    1.4909276036E-09    3.8046629925E-05    3.8046625559E-04    1.4913800328E-07    2.8011914255E-16    1.5385769612E-01
    2.1974250000E+04    4.6549118124E-03    9.0605300905E-04    1.4932810544E-09    3.7488629459E-04    3.7488571834E-03    1.4678975049E-06    2.8011914255E-16    1.5385769612E-01
    2.1986500000E+04    9.1851450270E-04    9.0605300905E-04    1.4956367256E-09    1.2460017160E-06    1.2460015569E-05    4.8740891323E-09    2.8011914255E-16    1.5385769612E-01
    2.1998750000E+04    1.1823766399E-03    9.0605300905E-04    1.4979946172E-09    2.7632218917E-05    2.7632209822E-04    1.0796096461E-07    2.8011914255E-16    1.5385769612E-01
    2.2011000000E+04    1.0252127796E-01    9.0605300905E-04    1.5003547293E-09    1.0162615217E-02    1.0161522776E-01    3.9658250898E-05    2.8011914255E-16    1.5385769612E-01
    2.2023250000E+04    1.3434477150E-03    9.0605300905E-04    1.5027170619E-09    4.3739331886E-05    4.3739311513E-04    1.7051951318E-07    2.8011914255E-16    1.5385769612E-01
    2.2035500000E+04    1.4128973708E-03    9.0605300905E-04    1.5050816149E-09    5.0684287999E-05    5.0684291637E-04    1.9737908019E-07    2.8011914255E-16    1.5385769612E-01
    2.2047750000E+04    1.0953324381E-03    9.0605300905E-04    1.5074483883E-09    1.8927790734E-05    1.8927786732E-04    7.3630111785E-08    2.8011914255E-16    1.5385769612E-01
    2.2060000000E+04    2.1410814952E-03    9.0605300905E-04    1.5098174933E-09    1.2350274483E-04    1.2350268662E-03    4.7990442908E-07    2.8011914255E-16    1.5385769612E-01
    2.2072250000E+04    9.0973020997E-04    9.0605300905E-04    1.5121889296E-09    3.6756875943E-07    3.6756887312E-06    1.4273180415E-09    2.8011914255E-16    1.5385769612E-01
    2.2084500000E+04    2.0756732672E-02    9.0605300905E-04    1.5145623644E-09    1.9851096440E-03    1.9850678742E-02    7.6966953202E-06    2.8011914255E-16    1.5385769612E-01
    2.2096750000E+04    1.5005191788E-02    9.0605300905E-04    1.5169382417E-09    1.4099343680E-03    1.4099135995E-02    5.4606825870E-06    2.8011914255E-16    1.5385769612E-01
    2.2109000000E+04    1.0268829064E-03    9.0605300905E-04    1.5193162284E-09    1.2082837202E-05    1.2082838657E-04    4.6747047122E-08    2.8011914255E-16    1.5385769612E-01
    2.2121250000E+04    2.9459111392E-03    9.0605300905E-04    1.5216964355E-09    2.0398586639E-04    2.0398565102E-03    7.8832448480E-07    2.8011914255E-16    1.5385769612E-01
    2.2133500000E+04    1.1522894492E-03    9.0605300905E-04    1.5240789741E-09    2.4623495847E-05    2.4623493664E-04    9.5056684302E-08    2.8011914255E-16    1.5385769612E-01
    2.2145750000E+04    2.7842167020E-01    9.0605300905E-04    1.5264637332E-09    2.7759766206E-02    2.7751561999E-01    1.0701455903E-04    2.8011914255E-16    1.5385769612E-01
    2.2158000000E+04    2.2468006134E+01    9.0605300905E-04    1.5288507127E-09    2.2740144730E+00    2.2467100143E+01    8.6542125791E-03    2.8011914255E-16    1.5385769612E-01
    2.2170250000E+04    9.3834602740E-04    9.0605300905E-04    1.5312400237E-09    3.2291511616E-06    3.2291503885E-05    1.2425516616E-08    2.8011914255E-16    1.5385769612E-01
    2.2182500000E+04    1.0905656964E-01    9.0605300905E-04    1.5336315551E-09    1.0816277005E-02    1.0815051943E-01    4.1568000597E-05    2.8011914255E-16    1.5385769612E-01
    2.2194750000E+04    1.0791757377E-03    9.0605300905E-04    1.5360253069E-09    1.7312122509E-05    1.7312121054E-04    6.6467535476E-08    2.8011914255E-16    1.5385769612E-01
    2.2207000000E+04    1.4171721414E-03    9.0605300905E-04    1.5384212793E-09    5.1111757784E-05    5.1111751236E-04    1.9602086354E-07    2.8011914255E-16    1.5385769612E-01
    2.2219250000E+04    1.3255304098E-01    9.0605300905E-04    1.5408194720E-09    1.3166541234E-02    1.3164699078E-01    5.0433132856E-05    2.8011914255E-16    1.5385769612E-01
    2.2231500000E+04    9.4121277332E-02    9.0605300905E-04    1.5432199962E-09    9.3223853037E-03    9.3215219676E-02    3.5671102523E-05    2.8011914255E-16    1.5385769612E-01
    2.2243750000E+04    1.7151612043E-01    9.0605300905E-04    1.5456227409E-09    1.7063923180E-02    1.7061007023E-01    6.5216729126E-05    2.8011914255E-16    1.5385769612E-01
    2.2256000000E+04    1.2236209586E-03    9.0605300905E-04    1.5480275950E-09    3.1756637327E-05    3.1756641692E-04    1.2125944693E-07    2.8011914255E-16    1.5385769612E-01
    2.2268250000E+04    1.5588718653E-01    9.0605300905E-04    1.5504348916E-09    1.5499599278E-02    1.5498113632E-01    5.9112899180E-05    2.8011914255E-16    1.5385769612E-01
    2.2280500000E+04    1.1025857925E+00    9.0605300905E-04    1.5528442976E-09    1.1024492234E-01    1.1016798019E+00    4.1974274791E-04    2.8011914255E-16    1.5385769612E-01
    2.2292750000E+04    9.0097075701E-01    9.0605300905E-04    1.5552559240E-09    9.0048804879E-02    9.0006476641E-01    3.4255156061E-04    2.8011914255E-16    1.5385769612E-01
    2.2305000000E+04    9.2898460571E-04    9.0605300905E-04    1.5576698820E-09    2.2930066734E-06    2.2930067644E-05    8.7178886332E-09    2.8011914255E-16    1.5385769612E-01
    2.2317250000E+04    1.3200868666E-01    9.0605300905E-04    1.5600861714E-09    1.3110855594E-02    1.3110263646E-01    4.9786565796E-05    2.8011914255E-16    1.5385769612E-01
    2.2329500000E+04    1.2971914839E-03    9.0605300905E-04    1.5625047922E-09    3.9113692765E-05    3.9113694220E-04    1.4837321771E-07    2.8011914255E-16    1.5385769612E-01
    2.2341750000E+04    5.2665052935E-03    9.0605300905E-04    1.5649254115E-09    4.3604642269E-04    4.3604508974E-03    1.6522683381E-06    2.8011914255E-16    1.5385769612E-01
    2.2354000000E+04    1.0772469686E-03    9.0605300905E-04    1.5673483622E-09    1.7119235054E-05    1.7119236873E-04    6.4797987420E-08    2.8011914255E-16    1.5385769612E-01
    2.2366250000E+04    2.3089409806E-03    9.0605300905E-04    1.5697736444E-09    1.4028875739E-04    1.4028864680E-03    5.3042026593E-07    2.8011914255E-16    1.5385769612E-01
    2.2378500000E+04    4.5259562321E-03    9.0605300905E-04    1.5722011470E-09    3.6199096940E-04    3.6199018359E-03    1.3671558463E-06    2.8011914255E-16    1.5385769612E-01
    2.2390750000E+04    2.6925285347E-03    9.0605300905E-04    1.5746307591E-09    1.7864767869E-04    1.7864737893E-03    6.7397218118E-07    2.8011914255E-16    1.5385769612E-01
    2.2403000000E+04    7.7888295054E-02    9.0605300905E-04    1.5770627027E-09    7.6987631619E-03    7.6982237399E-02    2.9010770959E-05    2.8011914255E-16    1.5385769612E-01
    2.2415250000E+04    1.0103704408E-03    9.0605300905E-04    1.5794969777E-09    1.0431591363E-05    1.0431592818E-04    3.9268986285E-08    2.8011914255E-16    1.5385769612E-01
    2.2427500000E+04    1.8877830589E-03    9.0605300905E-04    1.5819334731E-09    9.8172880826E-05    9.8172842991E-04    3.6915457713E-07    2.8011914255E-16    1.5385769612E-01
    2.2439750000E+04    4.4435299933E-03    9.0605300905E-04    1.5843723000E-09    3.5374879371E-04    3.5374755971E-03    1.3287199181E-06    2.8011914255E-16    1.5385769612E-01
    2.2452000000E+04    4.5849148184E-02    9.0605300905E-04    1.5868133474E-09    4.4945036061E-03    4.4943094254E-02    1.6862673874E-05    2.8011914255E-16    1.5385769612E-01
    2.2464250000E+04    9.7176164854E-04    9.0605300905E-04    1.5892565042E-09    6.5706990426E-06    6.5706997702E-05    2.4626864104E-08    2.8011914255E-16    1.5385769612E-01
    2.2476500000E+04    9.4255642034E-04    9.0605300905E-04    1.5917019924E-09    3.6501821796E-06    3.6501824070E-05    1.3666078935E-08    2.8011914255E-16    1.5385769612E-01
    2.2488750000E+04    1.0788818821E-02    9.0605300905E-04    1.5941498122E-09    9.8828633782E-04    9.8827639595E-03    3.6958329019E-06    2.8011914255E-16    1.5385769612E-01
    2.2501000000E+04    2.4349035230E-03    9.0605300905E-04    1.5965998523E-09    1.5288508439E-04    1.5288488939E-03    5.7111321894E-07    2.8011914255E-16    1.5385769612E-01
    2.2513250000E+04    9.1763178352E-04    9.0605300905E-04    1.5990522240E-09    1.1577146779E-06    1.1577147234E-05    4.3205798939E-09    2.8011914255E-16    1.5385769612E-01
    2.2525500000E+04    9.1021502158E-04    9.0605300905E-04    1.6015067050E-09    4.1603814793E-07    4.1603821046E-06    1.5513297313E-09    2.8011914255E-16    1.5385769612E-01
    2.2537750000E+04    9.1830577003E-04    9.0605300905E-04    1.6039634065E-09    1.2251121007E-06    1.2251122826E-05    4.5620462963E-09    2.8011914255E-16    1.5385769612E-01
    2.2550000000E+04    1.0698575061E-03    9.0605300905E-04    1.6064226616E-09    1.6380288798E-05    1.6380286252E-04    6.0922239697E-08    2.8011914255E-16    1.5385769612E-01
    2.2562250000E+04    1.3523322996E-03    9.0605300905E-04    1.6088839150E-09    4.4627769967E-05    4.4627769967E-04    1.6579825513E-07    2.8011914255E-16    1.5385769612E-01
    2.2574500000E+04    5.2053481340E-01    9.0605300905E-04    1.6113473889E-09    5.1974538714E-02    5.1962870359E-01    1.9283655274E-04    2.8011914255E-16    1.5385769612E-01
    2.2586750000E+04    9.6043315716E-04    9.0605300905E-04    1.6138133052E-09    5.4378533605E-06    5.4378549976E-05    2.0158569924E-08    2.8011914255E-16    1.5385769612E-01
    2.2599000000E+04    9.4593327958E-04    9.0605300905E-04    1.6162814420E-09    3.9878641473E-06    3.9878650568E-05    1.4767269185E-08    2.8011914255E-16    1.5385769612E-01
    2.2611250000E+04    4.9721123651E-03    9.0605300905E-04    1.6187517993E-09    4.0660685045E-04    4.0660579689E-03    1.5039684058E-06    2.8011914255E-16    1.5385769612E-01
    2.2623500000E+04    2.0049173385E-02    9.0605300905E-04    1.6212243770E-09    1.9143472891E-03    1.9143117592E-02    7.0729493018E-06    2.8011914255E-16    1.5385769612E-01
    2.2635750000E+04    7.1825045161E-03    9.0605300905E-04    1.6236992861E-09    6.2764802715E-04    6.2764501199E-03    2.3164598133E-06    2.8011914255E-16    1.5385769612E-01
    2.2648000000E+04    3.9036108647E-03    9.0605300905E-04    1.6261764157E-09    2.9975606594E-04    2.9975562356E-03    1.1050983630E-06    2.8011914255E-16    1.5385769612E-01
    2.2660250000E+04    6.5800094604E-01    9.0605300905E-04    1.6286558768E-09    6.5731965005E-02    6.5709489584E-01    2.4198257597E-04    2.8011914255E-16    1.5385769612E-01
    2.2672500000E+04    3.9922732860E-02    9.0605300905E-04    1.6311376694E-09    3.9017079398E-03    3.9016678929E-02    1.4352545804E-05    2.8011914255E-16    1.5385769612E-01
    2.2684750000E+04    1.1320359772E-03    9.0605300905E-04    1.6336216824E-09    2.2598125724E-05    2.2598126088E-04    8.3037981824E-08    2.8011914255E-16    1.5385769612E-01
    2.2697000000E+04    4.6739787795E-03    9.0605300905E-04    1.6361078048E-09    3.7679378875E-04    3.7679243833E-03    1.3830125454E-06    2.8011914255E-16    1.5385769612E-01
    2.2709250000E+04    1.3555199839E-03    9.0605300905E-04    1.6385962587E-09    4.4946540584E-05    4.4946532580E-04    1.6479499720E-07    2.8011914255E-16    1.5385769612E-01
    2.2721500000E+04    3.1308925245E-03    9.0605300905E-04    1.6410871551E-09    2.2248426103E-04    2.2248378955E-03    8.1483062786E-07    2.8011914255E-16    1.5385769612E-01
    2.2733750000E+04    1.0818721056E+00    9.0605300905E-04    1.6435801609E-09    1.0821804404E-01    1.0809661150E+00    3.9546049084E-04    2.8011914255E-16    1.5385769612E-01
    2.2746000000E+04    1.2580431998E-01    9.0605300905E-04    1.6460753871E-09    1.2491445988E-02    1.2489826232E-01    4.5642536861E-05    2.8011914255E-16    1.5385769612E-01
    2.2758250000E+04    6.6305822134E-01    9.0605300905E-04    1.6485730558E-09    6.6233612597E-02    6.6215211153E-01    2.4170934921E-04    2.8011914255E-16    1.5385769612E-01
    2.2770500000E+04    1.0568711441E-03    9.0605300905E-04    1.6510727230E-09    1.5081641322E-05    1.5081641322E-04    5.4993485321E-08    2.8011914255E-16    1.5385769612E-01
    2.2782750000E+04    9.0831570560E-04    9.0605300905E-04    1.6535748326E-09    2.2610640826E-07    2.2610640826E-06    8.2415796410E-10    2.8011914255E-16    1.5385769612E-01
    2.2795000000E+04    6.5223944187E-01    9.0605300905E-04    1.6560792737E-09    6.5148912370E-02    6.5133339167E-01    2.3697667348E-04    2.8011914255E-16    1.5385769612E-01
    2.2807250000E+04    9.0764486231E-04    9.0605300905E-04    1.6585858242E-09    1.5901620998E-07    1.5901622419E-06    5.7852023172E-10    2.8011914255E-16    1.5385769612E-01
    2.2819500000E+04    1.5604953514E-03    9.0605300905E-04    1.6610947062E-09    6.5444095526E-05    6.5444066422E-04    2.3758434509E-07    2.8011914255E-16    1.5385769612E-01
    2.2831750000E+04    9.7860491276E-01    9.0605300905E-04    1.6636060307E-09    9.7845345736E-02    9.7769886255E-01    3.5454679164E-04    2.8011914255E-16    1.5385769612E-01
