#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 3.5 days
    7.4947500000E+03    2.5041759491E+01    3.2218684039E-03    2.5996433894E-09    2.5589721203E+00    2.5038536072E+01    9.6000683308E-01    1.1151743557E-15    1.5385769612E-01
    7.5070000000E+03    4.8544849396E+01    3.2218684039E-03    2.6122766172E-09    5.1890888214E+00    4.8541629791E+01    1.8612276316E+00    1.1151743557E-15    1.5385769612E-01
    7.5192500000E+03    4.1137210846E+01    3.2218684039E-03    2.6249491469E-09    4.2857260704E+00    4.1133991241E+01    1.5772483349E+00    1.1151743557E-15    1.5385769612E-01
    7.5315000000E+03    2.9606558228E+02    3.2218684039E-03    2.6376614226E-09    2.9496228027E+02    2.9606234741E+02    1.1352484703E+01    1.1151743557E-15    1.5385769612E-01
    7.5437500000E+03    1.0862134933E+01    3.2218684039E-03    2.6504134443E-09    1.1021600962E+00    1.0858912468E+01    4.1638687253E-01    1.1151743557E-15    1.5385769612E-01
    7.5560000000E+03    2.9157272339E+02    3.2218684039E-03    2.6632052119E-09    1.9003186035E+02    2.9156948853E+02    1.1180214882E+01    1.1151743557E-15    1.5385769612E-01
    7.5682500000E+03    2.0002407837E+02    3.2218684039E-03    2.6760369476E-09    7.2359924316E+01    2.0002085876E+02    7.6696448326E+00    1.1151743557E-15    1.5385769612E-01
    7.5805000000E+03    6.2643768311E+01    3.2218684039E-03    2.6889088733E-09    6.9455471039E+00    6.2640548706E+01    2.4018282890E+00    1.1151743557E-15    1.5385769612E-01
    7.5927500000E+03    2.4029333115E+01    3.2218684039E-03    2.7018203230E-09    2.6937029362E+00    2.4026111603E+01    9.2119359970E-01    1.1151743557E-15    1.5385769612E-01
    7.6050000000E+03    2.8644195557E+02    3.2218684039E-03    2.7147719628E-09    1.9439649963E+02    2.8643875122E+02    1.0981831551E+01    1.1151743557E-15    1.5385769612E-01
    7.6172500000E+03    1.8488392639E+02    3.2218684039E-03    2.7277635706E-09    5.8518409729E+01    1.8488070679E+02    7.0876922607E+00    1.1151743557E-15    1.5385769612E-01
    7.6295000000E+03    1.5168298340E+02    3.2218684039E-03    2.7407955905E-09    3.7908439636E+01    1.5167976379E+02    5.8144125938E+00    1.1151743557E-15    1.5385769612E-01
    7.6417500000E+03    5.1793445587E+01    3.2218684039E-03    2.7538673564E-09    5.5008220673E+00    5.1790225983E+01    1.9851150513E+00    1.1151743557E-15    1.5385769612E-01
    7.6540000000E+03    1.5579870605E+02    3.2218684039E-03    2.7669795344E-09    1.2901223755E+02    1.5579548645E+02    5.9710011482E+00    1.1151743557E-15    1.5385769612E-01
    7.6662500000E+03    1.0398725128E+02    3.2218684039E-03    2.7801319025E-09    1.2721930504E+01    1.0398403168E+02    3.9848148823E+00    1.1151743557E-15    1.5385769612E-01
    7.6785000000E+03    1.3946728516E+02    3.2218684039E-03    2.7933246827E-09    4.3791919708E+01    1.3946406555E+02    5.3437705040E+00    1.1151743557E-15    1.5385769612E-01
    7.6907500000E+03    3.3556663513E+01    3.2218684039E-03    2.8065578750E-09    3.5667893887E+00    3.3553440094E+01    1.2854685783E+00    1.1151743557E-15    1.5385769612E-01
    7.7030000000E+03    1.9537412643E+01    3.2218684039E-03    2.8198314794E-09    2.0101447105E+00    1.9534191132E+01    7.4826180935E-01    1.1151743557E-15    1.5385769612E-01
    7.7152500000E+03    7.2855782509E+00    3.2218684039E-03    2.8331452739E-09    7.3717528582E-01    7.2823562622E+00    2.7890658379E-01    1.1151743557E-15    1.5385769612E-01
    7.7275000000E+03    1.9688238525E+02    3.2218684039E-03    2.8464997026E-09    1.5614483643E+02    1.9687916565E+02    7.5389394760E+00    1.1151743557E-15    1.5385769612E-01
    7.7397500000E+03    1.8191490173E+01    3.2218684039E-03    2.8598947655E-09    1.8894133568E+00    1.8188268661E+01    6.9633859396E-01    1.1151743557E-15    1.5385769612E-01
    7.7520000000E+03    1.4418345642E+02    3.2218684039E-03    2.8733304624E-09    1.3173986816E+03    1.4418023682E+02    5.5188484192E+00    1.1151743557E-15    1.5385769612E-01
    7.7642500000E+03    4.6052841187E+01    3.2218684039E-03    2.8868067936E-09    5.0858645439E+00    4.6049617767E+01    1.7622905970E+00    1.1151743557E-15    1.5385769612E-01
    7.7765000000E+03    1.4136013794E+02    3.2218684039E-03    2.9003237589E-09    8.7321708679E+01    1.4135691833E+02    5.4084439278E+00    1.1151743557E-15    1.5385769612E-01
    7.7887500000E+03    1.8569694519E+02    3.2218684039E-03    2.9138815805E-09    3.7231670380E+01    1.8569372559E+02    7.1031570435E+00    1.1151743557E-15    1.5385769612E-01
    7.8010000000E+03    2.2200263977E+02    3.2218684039E-03    2.9274800362E-09    6.3199420929E+01    2.2199942017E+02    8.4898509979E+00    1.1151743557E-15    1.5385769612E-01
    7.8132500000E+03    2.9738496780E+01    3.2218684039E-03    2.9411193481E-09    3.0998744965E+00    2.9735277176E+01    1.1368665695E+00    1.1151743557E-15    1.5385769612E-01
    7.8255000000E+03    1.1931366730E+02    3.2218684039E-03    2.9547997382E-09    1.4332861900E+01    1.1931044769E+02    4.5603737831E+00    1.1151743557E-15    1.5385769612E-01
    7.8377500000E+03    3.0993524551E+01    3.2218684039E-03    2.9685209846E-09    3.3199355602E+00    3.0990303040E+01    1.1842067242E+00    1.1151743557E-15    1.5385769612E-01
    7.8500000000E+03    1.5422427368E+02    3.2218684039E-03    2.9822833092E-09    3.4260263062E+02    1.5422105408E+02    5.8914246559E+00    1.1151743557E-15    1.5385769612E-01
    7.8622500000E+03    6.6889801025E+01    3.2218684039E-03    2.9960864900E-09    7.9749717712E+00    6.6886581421E+01    2.5543828011E+00    1.1151743557E-15    1.5385769612E-01
    7.8745000000E+03    1.2648097992E+01    3.2218684039E-03    3.0099311932E-09    1.3096618652E+00    1.2644876480E+01    4.8275548220E-01    1.1151743557E-15    1.5385769612E-01
    7.8867500000E+03    2.1545314026E+02    3.2218684039E-03    3.0238165305E-09    2.0744081116E+02    2.1544990540E+02    8.2228040695E+00    1.1151743557E-15    1.5385769612E-01
    7.8990000000E+03    1.4689308167E+02    3.2218684039E-03    3.0377431681E-09    1.9597562790E+01    1.4688986206E+02    5.6043066978E+00    1.1151743557E-15    1.5385769612E-01
    7.9112500000E+03    2.6726242065E+01    3.2218684039E-03    3.0517113281E-09    2.7355771065E+00    2.6723020554E+01    1.0192189217E+00    1.1151743557E-15    1.5385769612E-01
    7.9235000000E+03    4.5259841919E+01    3.2218684039E-03    3.0657203443E-09    4.7457652092E+00    4.5256618500E+01    1.7254855633E+00    1.1151743557E-15    1.5385769612E-01
    7.9357500000E+03    6.6304504395E+01    3.2218684039E-03    3.0797708828E-09    1.8799867630E+01    6.6301284790E+01    2.5269343853E+00    1.1151743557E-15    1.5385769612E-01
    7.9480000000E+03    7.3060859680E+01    3.2218684039E-03    3.0938627216E-09    8.6017894745E+00    7.3057640076E+01    2.7834022045E+00    1.1151743557E-15    1.5385769612E-01
    7.9602500000E+03    5.3912072182E+00    3.2218684039E-03    3.1079963048E-09    5.4077529907E-01    5.3879852295E+00    2.0519679785E-01    1.1151743557E-15    1.5385769612E-01
    7.9725000000E+03    5.0142660141E+00    3.2218684039E-03    3.1221709662E-09    5.0427514315E-01    5.0110440254E+00    1.9076637924E-01    1.1151743557E-15    1.5385769612E-01
    7.9847500000E+03    1.7130339050E+02    3.2218684039E-03    3.1363873720E-09    6.6740081787E+01    1.7130017090E+02    6.5186324120E+00    1.1151743557E-15    1.5385769612E-01
    7.9970000000E+03    6.4433761597E+01    3.2218684039E-03    3.1506455223E-09    6.9739637375E+00    6.4430541992E+01    2.4508185387E+00    1.1151743557E-15    1.5385769612E-01
    8.0092500000E+03    1.1254967499E+02    3.2218684039E-03    3.1649449728E-09    1.6475025177E+01    1.1254645538E+02    4.2792487144E+00    1.1151743557E-15    1.5385769612E-01
    8.0215000000E+03    2.3668066025E+01    3.2218684039E-03    3.1792861677E-09    2.4464550018E+00    2.3664842606E+01    8.9939689636E-01    1.1151743557E-15    1.5385769612E-01
    8.0337500000E+03    1.4968762207E+02    3.2218684039E-03    3.1936688849E-09    2.2659791565E+02    1.4968440247E+02    5.6863303185E+00    1.1151743557E-15    1.5385769612E-01
    8.0460000000E+03    1.7657096863E+01    3.2218684039E-03    3.2080935686E-09    1.8143960238E+00    1.7653875351E+01    6.7034608126E-01    1.1151743557E-15    1.5385769612E-01
    8.0582500000E+03    1.5675291443E+02    3.2218684039E-03    3.2225599966E-09    6.7167625427E+01    1.5674969482E+02    5.9492883682E+00    1.1151743557E-15    1.5385769612E-01
    8.0705000000E+03    4.2107910156E+01    3.2218684039E-03    3.2370683911E-09    4.4421710968E+00    4.2104690552E+01    1.5972905159E+00    1.1151743557E-15    1.5385769612E-01
    8.0827500000E+03    5.2107093811E+01    3.2218684039E-03    3.2516187520E-09    5.4564538002E+00    5.2103870392E+01    1.9756697416E+00    1.1151743557E-15    1.5385769612E-01
    8.0950000000E+03    2.9125278473E+01    3.2218684039E-03    3.2662106353E-09    3.0332026482E+00    2.9122056961E+01    1.1037054062E+00    1.1151743557E-15    1.5385769612E-01
    8.1072500000E+03    1.4604528809E+02    3.2218684039E-03    3.2808447070E-09    1.2346413422E+02    1.4604206848E+02    5.5321221352E+00    1.1151743557E-15    1.5385769612E-01
    8.1195000000E+03    3.5822921753E+01    3.2218684039E-03    3.2955209672E-09    3.8014667034E+00    3.5819702148E+01    1.3561706543E+00    1.1151743557E-15    1.5385769612E-01
    8.1317500000E+03    2.1686454773E+01    3.2218684039E-03    3.3102391939E-09    2.2332410812E+00    2.1683233261E+01    8.2052326202E-01    1.1151743557E-15    1.5385769612E-01
    8.1440000000E+03    1.7182933807E+01    3.2218684039E-03    3.3250000531E-09    1.7891345024E+00    1.7179712296E+01    6.4976036549E-01    1.1151743557E-15    1.5385769612E-01
    8.1562500000E+03    6.4152366638E+01    3.2218684039E-03    3.3398024346E-09    6.7700891495E+00    6.4149147034E+01    2.4249048233E+00    1.1151743557E-15    1.5385769612E-01
    8.1685000000E+03    1.2720572662E+02    3.2218684039E-03    3.3546472267E-09    1.9424863815E+01    1.2720250702E+02    4.8057589531E+00    1.1151743557E-15    1.5385769612E-01
    8.1807500000E+03    1.0626804352E+01    3.2218684039E-03    3.3695342072E-09    1.0751496553E+00    1.0623581886E+01    4.0113985538E-01    1.1151743557E-15    1.5385769612E-01
    8.1930000000E+03    1.8271656799E+02    3.2218684039E-03    3.3844635983E-09    1.8565261841E+02    1.8271333313E+02    6.8952445984E+00    1.1151743557E-15    1.5385769612E-01
    8.2052500000E+03    5.8144750595E+00    3.2218684039E-03    3.3994356219E-09    5.8317220211E-01    5.8112530708E+00    2.1917948127E-01    1.1151743557E-15    1.5385769612E-01
    8.2175000000E+03    1.9959329605E+01    3.2218684039E-03    3.4144496119E-09    2.0793652534E+00    1.9956108093E+01    7.5223368406E-01    1.1151743557E-15    1.5385769612E-01
    8.2297500000E+03    1.2392510176E+00    3.2218684039E-03    3.4295062346E-09    1.2370792776E-01    1.2360291481E+00    4.6563819051E-02    1.1151743557E-15    1.5385769612E-01
    8.2420000000E+03    5.3194894791E+00    3.2218684039E-03    3.4446054897E-09    5.3481698036E-01    5.3162674904E+00    2.0015470684E-01    1.1151743557E-15    1.5385769612E-01
    8.2542500000E+03    3.5151159763E+00    3.2218684039E-03    3.4597471554E-09    3.5239425302E-01    3.5118939877E+00    1.3214042783E-01    1.1151743557E-15    1.5385769612E-01
    8.2665000000E+03    1.1423223877E+02    3.2218684039E-03    3.4749312317E-09    1.7381389618E+01    1.1422901917E+02    4.2953867912E+00    1.1151743557E-15    1.5385769612E-01
    8.2787500000E+03    2.9754766464E+01    3.2218684039E-03    3.4901581625E-09    3.2309467793E+00    2.9751546860E+01    1.1180548668E+00    1.1151743557E-15    1.5385769612E-01
    8.2910000000E+03    1.5826283264E+02    3.2218684039E-03    3.5054277259E-09    2.2411403656E+01    1.5825959778E+02    5.9435744286E+00    1.1151743557E-15    1.5385769612E-01
    8.3032500000E+03    2.1176708984E+02    3.2218684039E-03    3.5207399218E-09    4.6556451416E+02    2.1176385498E+02    7.9478526115E+00    1.1151743557E-15    1.5385769612E-01
    8.3155000000E+03    3.8567409515E+01    3.2218684039E-03    3.5360951944E-09    5.4692559242E+00    3.8564189911E+01    1.4464344978E+00    1.1151743557E-15    1.5385769612E-01
    8.3277500000E+03    1.7680810928E+01    3.2218684039E-03    3.5514928776E-09    1.8248692751E+00    1.7677589417E+01    6.6259872913E-01    1.1151743557E-15    1.5385769612E-01
    8.3400000000E+03    7.8633430481E+01    3.2218684039E-03    3.5669336373E-09    9.6536340714E+00    7.8630210876E+01    2.9452784061E+00    1.1151743557E-15    1.5385769612E-01
    8.3522500000E+03    9.5944923401E+01    3.2218684039E-03    3.5824174738E-09    1.1814437866E+01    9.5941703796E+01    3.5912866592E+00    1.1151743557E-15    1.5385769612E-01
    8.3645000000E+03    4.8611793518E+01    3.2218684039E-03    3.5979441648E-09    5.4299097061E+00    4.8608570099E+01    1.8182668686E+00    1.1151743557E-15    1.5385769612E-01
    8.3767500000E+03    3.1993988037E+01    3.2218684039E-03    3.6135137105E-09    3.2845976353E+00    3.1990766525E+01    1.1958259344E+00    1.1151743557E-15    1.5385769612E-01
    8.3890000000E+03    6.9115238190E+00    3.2218684039E-03    3.6291261107E-09    6.9623917341E-01    6.9083018303E+00    2.5805345178E-01    1.1151743557E-15    1.5385769612E-01
    8.4012500000E+03    2.2225061035E+02    3.2218684039E-03    3.6447820317E-09    1.8571374512E+02    2.2224737549E+02    8.2959575653E+00    1.1151743557E-15    1.5385769612E-01
    8.4135000000E+03    1.1581055641E+01    3.2218684039E-03    3.6604808074E-09    1.1760832071E+00    1.1577833176E+01    4.3186214566E-01    1.1151743557E-15    1.5385769612E-01
    8.4257500000E+03    1.6704342651E+02    3.2218684039E-03    3.6762231037E-09    1.2854786682E+02    1.6704020691E+02    6.2262048721E+00    1.1151743557E-15    1.5385769612E-01
    8.4380000000E+03    1.6117190552E+02    3.2218684039E-03    3.6920084767E-09    6.6610748291E+01    1.6116868591E+02    6.0029416084E+00    1.1151743557E-15    1.5385769612E-01
    8.4502500000E+03    1.2752405548E+02    3.2218684039E-03    3.7078369264E-09    2.1504035950E+01    1.2752083588E+02    4.7461581230E+00    1.1151743557E-15    1.5385769612E-01
    8.4625000000E+03    5.8420684814E+01    3.2218684039E-03    3.7237086747E-09    6.6142449379E+00    5.8417461395E+01    2.1725909710E+00    1.1151743557E-15    1.5385769612E-01
    8.4747500000E+03    1.3634793282E+01    3.2218684039E-03    3.7396241659E-09    1.4145345688E+00    1.3631570816E+01    5.0658464432E-01    1.1151743557E-15    1.5385769612E-01
    8.4870000000E+03    1.7683918762E+02    3.2218684039E-03    3.7555829557E-09    6.8299247742E+01    1.7683596802E+02    6.5666546822E+00    1.1151743557E-15    1.5385769612E-01
    8.4992500000E+03    7.3396614075E+01    3.2218684039E-03    3.7715843781E-09    8.9489431381E+00    7.3393394470E+01    2.7232947350E+00    1.1151743557E-15    1.5385769612E-01
    8.5115000000E+03    1.4814717102E+02    3.2218684039E-03    3.7876302095E-09    1.8872114182E+01    1.4814395142E+02    5.4926562309E+00    1.1151743557E-15    1.5385769612E-01
    8.5237500000E+03    5.1181526184E+01    3.2218684039E-03    3.8037195615E-09    5.7014722824E+00    5.1178306580E+01    1.8960155249E+00    1.1151743557E-15    1.5385769612E-01
    8.5360000000E+03    1.8215074158E+02    3.2218684039E-03    3.8198519903E-09    7.8174507141E+01    1.8214752197E+02    6.7426939011E+00    1.1151743557E-15    1.5385769612E-01
    8.5482500000E+03    7.8813011169E+01    3.2218684039E-03    3.8360283838E-09    4.4390106201E+01    7.8809791565E+01    2.9150185585E+00    1.1151743557E-15    1.5385769612E-01
    8.5605000000E+03    5.0327201843E+01    3.2218684039E-03    3.8522482981E-09    5.5505766869E+00    5.0323978424E+01    1.8598752022E+00    1.1151743557E-15    1.5385769612E-01
    8.5727500000E+03    1.3302677155E+01    3.2218684039E-03    3.8685117332E-09    1.3567960262E+00    1.3299455643E+01    4.9111950397E-01    1.1151743557E-15    1.5385769612E-01
    8.5850000000E+03    1.7684005737E+01    3.2218684039E-03    3.8848195771E-09    1.8060791492E+00    1.7680784225E+01    6.5237319469E-01    1.1151743557E-15    1.5385769612E-01
    8.5972500000E+03    1.0128066254E+02    3.2218684039E-03    3.9011704978E-09    1.5359827042E+01    1.0127744293E+02    3.7337517738E+00    1.1151743557E-15    1.5385769612E-01
    8.6095000000E+03    2.4789953232E+01    3.2218684039E-03    3.9175653832E-09    2.6608579159E+00    2.4786731720E+01    9.1303396225E-01    1.1151743557E-15    1.5385769612E-01
    8.6217500000E+03    2.4374951172E+02    3.2218684039E-03    3.9340042335E-09    6.1973945618E+01    2.4374627686E+02    8.9709300995E+00    1.1151743557E-15    1.5385769612E-01
    8.6340000000E+03    2.6253917217E+00    3.2218684039E-03    3.9504870486E-09    2.6250135899E-01    2.6221699715E+00    9.6424862742E-02    1.1151743557E-15    1.5385769612E-01
    8.6462500000E+03    2.8447317123E+01    3.2218684039E-03    3.9670142726E-09    2.9946403503E+00    2.8444095612E+01    1.0450712442E+00    1.1151743557E-15    1.5385769612E-01
    8.6585000000E+03    1.6707632065E+01    3.2218684039E-03    3.9835850174E-09    1.7226095200E+00    1.6704410553E+01    6.1320745945E-01    1.1151743557E-15    1.5385769612E-01
    8.6707500000E+03    8.4050132751E+01    3.2218684039E-03    4.0002001711E-09    2.6565477371E+01    8.4046913147E+01    3.0826025009E+00    1.1151743557E-15    1.5385769612E-01
