#     wavelength(A)    kappa_tot (cm2/g)     kappa_es (cm2/g)   kappa_bf+ff (cm2/g)      dummy          kappa_bb (cm2/g)        dummy               rho                 v/c              
# t = 1.5 days
    7.9847500000E+03    8.4696011618E-03    8.0160005537E-03    2.5783035085E-07    4.5334712922E-05    4.5334282913E-04    1.8782581901E-03    1.2512462176E-14    1.5385769612E-01
    7.9970000000E+03    9.3968082219E-03    8.0160005537E-03    2.5893058364E-07    1.3805666822E-04    1.3805489289E-03    5.6976354681E-03    1.2512462176E-14    1.5385769612E-01
    8.0092500000E+03    1.5029587783E-02    8.0160005537E-03    2.6003354492E-07    7.0150190732E-04    7.0133265108E-03    2.8839090839E-02    1.2512462176E-14    1.5385769612E-01
    8.0215000000E+03    8.5024954751E-03    8.0160005537E-03    2.6113926310E-07    4.8623838666E-05    4.8623397015E-04    1.9934256561E-03    1.2512462176E-14    1.5385769612E-01
    8.0337500000E+03    8.5546597838E-03    8.0160005537E-03    2.6224776661E-07    5.3839965403E-05    5.3839694010E-04    2.1994595882E-03    1.2512462176E-14    1.5385769612E-01
    8.0460000000E+03    8.1901159137E-03    8.0160005537E-03    2.6335902703E-07    1.7385287720E-05    1.7385232786E-04    7.0846820017E-04    1.2512462176E-14    1.5385769612E-01
    8.0582500000E+03    1.0465781204E-02    8.0160005537E-03    2.6447307278E-07    2.4497389677E-04    2.4495166726E-03    9.9332304671E-03    1.2512462176E-14    1.5385769612E-01
    8.0705000000E+03    8.3818882704E-03    8.0160005537E-03    2.6558987543E-07    3.6562410969E-05    3.6562213791E-04    1.4784004306E-03    1.2512462176E-14    1.5385769612E-01
    8.0827500000E+03    1.2393140234E-02    8.0160005537E-03    2.6670946340E-07    4.3774582446E-04    4.3768729083E-03    1.7624460161E-02    1.2512462176E-14    1.5385769612E-01
    8.0950000000E+03    1.2554463930E-02    8.0160005537E-03    2.6783180829E-07    4.5389245497E-04    4.5381947421E-03    1.8210235983E-02    1.2512462176E-14    1.5385769612E-01
    8.1072500000E+03    3.1910277903E-02    8.0160005537E-03    2.6895691008E-07    2.3905106355E-03    2.3894008249E-02    9.5539376140E-02    1.2512462176E-14    1.5385769612E-01
    8.1195000000E+03    1.7760341987E-02    8.0160005537E-03    2.7008482562E-07    9.7474287031E-04    9.7440714017E-03    3.8826018572E-02    1.2512462176E-14    1.5385769612E-01
    8.1317500000E+03    1.8880914897E-02    8.0160005537E-03    2.7121549806E-07    1.0867040837E-03    1.0864642449E-02    4.3139871210E-02    1.2512462176E-14    1.5385769612E-01
    8.1440000000E+03    2.0237715915E-02    8.0160005537E-03    2.7234895583E-07    1.2224173406E-03    1.2221442536E-02    4.8357862979E-02    1.2512462176E-14    1.5385769612E-01
    8.1562500000E+03    8.0628246069E-03    8.0160005537E-03    2.7348519893E-07    4.6550367188E-06    4.6550296247E-05    1.8462228763E-04    1.2512462176E-14    1.5385769612E-01
    8.1685000000E+03    8.6433952674E-03    8.0160005537E-03    2.7462419894E-07    6.2712715589E-05    6.2712020008E-04    2.4651396088E-03    1.2512462176E-14    1.5385769612E-01
    8.1807500000E+03    8.0403164029E-03    8.0160005537E-03    2.7576601269E-07    2.4039823074E-06    2.4039796699E-05    9.5206822152E-05    1.2512462176E-14    1.5385769612E-01
    8.1930000000E+03    1.3214165345E-02    8.0160005537E-03    2.7691061177E-07    5.1988131600E-04    5.1978877746E-03    2.0282303914E-02    1.2512462176E-14    1.5385769612E-01
    8.2052500000E+03    8.1239677966E-03    8.0160005537E-03    2.7805796776E-07    1.0768988432E-05    1.0768965876E-04    4.1980238166E-04    1.2512462176E-14    1.5385769612E-01
    8.2175000000E+03    1.5031116083E-02    8.0160005537E-03    2.7920813750E-07    7.0164946374E-04    7.0148366503E-03    2.7181278914E-02    1.2512462176E-14    1.5385769612E-01
    8.2297500000E+03    1.3277303427E-02    8.0160005537E-03    2.8036106414E-07    5.2619038615E-04    5.2610225976E-03    2.0314805210E-02    1.2512462176E-14    1.5385769612E-01
    8.2420000000E+03    8.4490412846E-03    8.0160005537E-03    2.8151680453E-07    4.3276217184E-05    4.3275908683E-04    1.6662213020E-03    1.2512462176E-14    1.5385769612E-01
    8.2542500000E+03    8.1697804853E-03    8.0160005537E-03    2.8267533025E-07    1.5349725800E-05    1.5349696332E-04    5.8964121854E-04    1.2512462176E-14    1.5385769612E-01
    8.2665000000E+03    1.5924831852E-02    8.0160005537E-03    2.8383666972E-07    7.9105212353E-04    7.9085463658E-03    3.0219448730E-02    1.2512462176E-14    1.5385769612E-01
    8.2787500000E+03    1.8847525120E-02    8.0160005537E-03    2.8500076610E-07    1.0834238492E-03    1.0831241496E-02    4.1242927313E-02    1.2512462176E-14    1.5385769612E-01
    8.2910000000E+03    1.9452130422E-02    8.0160005537E-03    2.8616767622E-07    1.1438993970E-03    1.1435842142E-02    4.3393511325E-02    1.2512462176E-14    1.5385769612E-01
    8.3032500000E+03    1.2093760073E-02    8.0160005537E-03    2.8733737167E-07    4.0780007839E-04    4.0774722584E-03    1.5418907627E-02    1.2512462176E-14    1.5385769612E-01
    8.3155000000E+03    8.0270953476E-03    8.0160005537E-03    2.8850990930E-07    1.0806111277E-06    1.0806107639E-05    4.1805255023E-05    1.2512462176E-14    1.5385769612E-01
    8.3277500000E+03    8.2322461531E-03    8.0160005537E-03    2.8968520382E-07    2.1595755243E-05    2.1595640283E-04    8.1199570559E-04    1.2512462176E-14    1.5385769612E-01
    8.3400000000E+03    9.6867587417E-03    8.0160005537E-03    2.9086331210E-07    1.6705259623E-04    1.6704668524E-03    6.2518157065E-03    1.2512462176E-14    1.5385769612E-01
    8.3522500000E+03    1.3963764533E-02    8.0160005537E-03    2.9204423413E-07    5.9486168902E-04    5.9474715963E-03    2.2178594023E-02    1.2512462176E-14    1.5385769612E-01
    8.3645000000E+03    1.0264529847E-02    8.0160005537E-03    2.9322791306E-07    2.2483522480E-04    2.2482366767E-03    8.3553940058E-03    1.2512462176E-14    1.5385769612E-01
    8.3767500000E+03    8.0200275406E-03    8.0160005537E-03    2.9441446259E-07    3.7329365909E-07    3.7329352836E-06    1.4913374798E-05    1.2512462176E-14    1.5385769612E-01
    8.3890000000E+03    8.1091746688E-03    8.0160005537E-03    2.9560376902E-07    9.2878808573E-06    9.2878668511E-05    3.4382802551E-04    1.2512462176E-14    1.5385769612E-01
    8.4012500000E+03    8.0570075661E-03    8.0160005537E-03    2.9679591762E-07    4.0710283429E-06    4.0710227040E-05    1.5079694276E-04    1.2512462176E-14    1.5385769612E-01
    8.4135000000E+03    1.4299297705E-02    8.0160005537E-03    2.9799082313E-07    6.2842573971E-04    6.2829987146E-03    2.3025618866E-02    1.2512462176E-14    1.5385769612E-01
    8.4257500000E+03    8.5714273155E-03    8.0160005537E-03    2.9918859923E-07    5.5513188272E-05    5.5512710242E-04    2.0283365157E-03    1.2512462176E-14    1.5385769612E-01
    8.4380000000E+03    1.9701633602E-02    8.0160005537E-03    3.0038913224E-07    1.1689757230E-03    1.1685332283E-02    4.2526144534E-02    1.2512462176E-14    1.5385769612E-01
    8.4502500000E+03    8.0433236435E-03    8.0160005537E-03    3.0159250741E-07    2.7021540063E-06    2.7021522328E-05    9.9088807474E-05    1.2512462176E-14    1.5385769612E-01
    8.4625000000E+03    9.1252624989E-03    8.0160005537E-03    3.0279869634E-07    1.1089976761E-04    1.1089586187E-03    4.0088449605E-03    1.2512462176E-14    1.5385769612E-01
    8.4747500000E+03    8.4154475480E-03    8.0160005537E-03    3.0400769901E-07    3.9914488298E-05    3.9914276567E-04    1.4385854593E-03    1.2512462176E-14    1.5385769612E-01
    8.4870000000E+03    8.6518153548E-03    8.0160005537E-03    3.0521951544E-07    6.3551269704E-05    6.3551007770E-04    2.2819151636E-03    1.2512462176E-14    1.5385769612E-01
    8.4992500000E+03    1.0559119284E-02    8.0160005537E-03    3.0643417404E-07    2.5429070229E-04    2.5428123772E-03    9.0955169871E-03    1.2512462176E-14    1.5385769612E-01
    8.5115000000E+03    1.5111523680E-02    8.0160005537E-03    3.0765161796E-07    7.0965860505E-04    7.0952153765E-03    2.5289356709E-02    1.2512462176E-14    1.5385769612E-01
    8.5237500000E+03    1.1239497922E-02    8.0160005537E-03    3.0887190405E-07    3.2235097024E-04    3.2231884543E-03    1.1449161917E-02    1.2512462176E-14    1.5385769612E-01
    8.5360000000E+03    8.0808661878E-03    8.0160005537E-03    3.1009497548E-07    6.4555270001E-06    6.4555184508E-05    2.2958955378E-04    1.2512462176E-14    1.5385769612E-01
    8.5482500000E+03    8.2166930661E-03    8.0160005537E-03    3.1132094591E-07    2.0038196453E-05    2.0038109506E-04    7.0788821904E-04    1.2512462176E-14    1.5385769612E-01
    8.5605000000E+03    8.0245258287E-03    8.0160005537E-03    3.1254964483E-07    8.2123278844E-07    8.2123233369E-06    2.9965116482E-05    1.2512462176E-14    1.5385769612E-01
    8.5727500000E+03    8.0293975770E-03    8.0160005537E-03    3.1378124277E-07    1.3083489421E-06    1.3083484191E-05    4.6928744268E-05    1.2512462176E-14    1.5385769612E-01
    8.5850000000E+03    8.1694340333E-03    8.0160005537E-03    3.1501565445E-07    1.5311894458E-05    1.5311854077E-04    5.3559726803E-04    1.2512462176E-14    1.5385769612E-01
    8.5972500000E+03    8.1752780825E-03    8.0160005537E-03    3.1625285146E-07    1.5896141122E-05    1.5896112018E-04    5.5407389300E-04    1.2512462176E-14    1.5385769612E-01
    8.6095000000E+03    8.2324007526E-03    8.0160005537E-03    3.1749291907E-07    2.1608359020E-05    2.1608274255E-04    7.5018336065E-04    1.2512462176E-14    1.5385769612E-01
    8.6217500000E+03    8.1575568765E-03    8.0160005537E-03    3.1873580042E-07    1.4123772416E-05    1.4123749861E-04    4.8902968410E-04    1.2512462176E-14    1.5385769612E-01
    8.6340000000E+03    1.0558453389E-02    8.0160005537E-03    3.1998155237E-07    2.5423345505E-04    2.5421329774E-03    8.7529849261E-03    1.2512462176E-14    1.5385769612E-01
    8.6462500000E+03    8.4174452350E-03    8.0160005537E-03    3.2123008964E-07    4.0112667193E-05    4.0112301940E-04    1.3772917446E-03    1.2512462176E-14    1.5385769612E-01
    8.6585000000E+03    8.1822415814E-03    8.0160005537E-03    3.2248146908E-07    1.6591910025E-05    1.6591865278E-04    5.6837778538E-04    1.2512462176E-14    1.5385769612E-01
    8.6707500000E+03    8.0215036869E-03    8.0160005537E-03    3.2373569070E-07    5.1796700973E-07    5.1796682783E-06    1.8751170501E-05    1.2512462176E-14    1.5385769612E-01
    8.6830000000E+03    8.2776723430E-03    8.0160005537E-03    3.2499275449E-07    2.6134790460E-05    2.6134648942E-04    8.8848947780E-04    1.2512462176E-14    1.5385769612E-01
    8.6952500000E+03    8.8628781959E-03    8.0160005537E-03    3.2625266044E-07    8.4657214757E-05    8.4655149840E-04    2.8656027280E-03    1.2512462176E-14    1.5385769612E-01
    8.7075000000E+03    8.0415271223E-03    8.0160005537E-03    3.2751535173E-07    2.5199240099E-06    2.5199224183E-05    8.6077656306E-05    1.2512462176E-14    1.5385769612E-01
    8.7197500000E+03    8.6831543595E-03    8.0160005537E-03    3.2878094203E-07    6.6683249315E-05    6.6682533361E-04    2.2419274319E-03    1.2512462176E-14    1.5385769612E-01
    8.7320000000E+03    8.2098264247E-03    8.0160005537E-03    3.3004937450E-07    1.9349648937E-05    1.9349576905E-04    6.4909429057E-04    1.2512462176E-14    1.5385769612E-01
    8.7442500000E+03    1.7029331997E-02    8.0160005537E-03    3.3132064914E-07    9.0156850638E-04    9.0129990131E-03    3.0080342665E-02    1.2512462176E-14    1.5385769612E-01
    8.7565000000E+03    8.2231145352E-03    8.0160005537E-03    3.3259473753E-07    2.0678280634E-05    2.0678201690E-04    6.8882678170E-04    1.2512462176E-14    1.5385769612E-01
    8.7687500000E+03    1.6266332939E-02    8.0160005537E-03    3.3387169651E-07    8.2522310549E-04    8.2499980927E-03    2.7344688773E-02    1.2512462176E-14    1.5385769612E-01
    8.7810000000E+03    8.6620412767E-03    8.0160005537E-03    3.3515146924E-07    6.4571970142E-05    6.4570538234E-04    2.1338514052E-03    1.2512462176E-14    1.5385769612E-01
    8.7932500000E+03    8.1927236170E-03    8.0160005537E-03    3.3643411257E-07    1.7638769350E-05    1.7638727149E-04    5.8170460397E-04    1.2512462176E-14    1.5385769612E-01
    8.8055000000E+03    1.0986243375E-02    8.0160005537E-03    3.3771959806E-07    2.9701998574E-04    2.9699052684E-03    9.7432415932E-03    1.2512462176E-14    1.5385769612E-01
    8.8177500000E+03    1.2006679550E-02    8.0160005537E-03    3.3900795415E-07    3.9908476174E-04    3.9903405122E-03    1.3045559637E-02    1.2512462176E-14    1.5385769612E-01
    8.8300000000E+03    8.5958838463E-03    8.0160005537E-03    3.4029918083E-07    5.7955068769E-05    5.7954294607E-04    1.8891276559E-03    1.2512462176E-14    1.5385769612E-01
    8.8422500000E+03    8.1412605941E-03    8.0160005537E-03    3.4159319284E-07    1.2491839698E-05    1.2491818052E-04    4.0666587302E-04    1.2512462176E-14    1.5385769612E-01
    8.8545000000E+03    8.0317705870E-03    8.0160005537E-03    3.4289007544E-07    1.5427148128E-06    1.5427132894E-05    5.1022805565E-05    1.2512462176E-14    1.5385769612E-01
    8.8667500000E+03    8.3317300305E-03    8.0160005537E-03    3.4418985706E-07    3.1538736948E-05    3.1538470648E-04    1.0180117097E-03    1.2512462176E-14    1.5385769612E-01
    8.8790000000E+03    1.7534472048E-02    8.0160005537E-03    3.4549245242E-07    9.5210497966E-04    9.5181269571E-03    3.0585292727E-02    1.2512462176E-14    1.5385769612E-01
    8.8912500000E+03    8.1885848194E-03    8.0160005537E-03    3.4679791838E-07    1.7223799659E-05    1.7223735631E-04    5.5265461560E-04    1.2512462176E-14    1.5385769612E-01
    8.9035000000E+03    8.0819362774E-03    8.0160005537E-03    3.4810622651E-07    6.5587983045E-06    6.5587853896E-05    2.1041817672E-04    1.2512462176E-14    1.5385769612E-01
    8.9157500000E+03    8.3084534854E-03    8.0160005537E-03    3.4941743365E-07    2.9210399589E-05    2.9210324283E-04    9.3009020202E-04    1.2512462176E-14    1.5385769612E-01
    8.9280000000E+03    8.7940767407E-03    8.0160005537E-03    3.5073148297E-07    7.7773969679E-05    7.7772571240E-04    2.4660443887E-03    1.2512462176E-14    1.5385769612E-01
    8.9402500000E+03    8.0293854699E-03    8.0160005537E-03    3.5204837445E-07    1.3033054529E-06    1.3033045434E-05    4.2277544708E-05    1.2512462176E-14    1.5385769612E-01
    8.9525000000E+03    8.2435533404E-03    8.0160005537E-03    3.5336816495E-07    2.2720105335E-05    2.2719929984E-04    7.1627611760E-04    1.2512462176E-14    1.5385769612E-01
    8.9647500000E+03    8.2952622324E-03    8.0160005537E-03    3.5469079762E-07    2.7890922865E-05    2.7890701313E-04    8.7603350403E-04    1.2512462176E-14    1.5385769612E-01
    8.9770000000E+03    8.0187441781E-03    8.0160005537E-03    3.5601627246E-07    2.3875813326E-07    2.3875807074E-06    8.5771098384E-06    1.2512462176E-14    1.5385769612E-01
    8.9892500000E+03    1.8788641319E-02    8.0160005537E-03    3.5734464632E-07    1.0775739793E-03    1.0772284120E-02    3.3562537283E-02    1.2512462176E-14    1.5385769612E-01
    9.0015000000E+03    8.6993258446E-03    8.0160005537E-03    3.5867589077E-07    6.8297449616E-05    6.8296608515E-04    2.1216424648E-03    1.2512462176E-14    1.5385769612E-01
    9.0137500000E+03    8.0946143717E-03    8.0160005537E-03    3.6000997738E-07    7.8254015534E-06    7.8253935499E-05    2.4325269624E-04    1.2512462176E-14    1.5385769612E-01
    9.0260000000E+03    8.0912653357E-03    8.0160005537E-03    3.6134693460E-07    7.4903964560E-06    7.4903771747E-05    2.3209481151E-04    1.2512462176E-14    1.5385769612E-01
    9.0382500000E+03    8.0184470862E-03    8.0160005537E-03    3.6268679082E-07    2.0838110970E-07    2.0838099317E-06    7.5184880188E-06    1.2512462176E-14    1.5385769612E-01
    9.0505000000E+03    8.0486768857E-03    8.0160005537E-03    3.6402948922E-07    3.2312352687E-06    3.2312316762E-05    1.0007695528E-04    1.2512462176E-14    1.5385769612E-01
    9.0627500000E+03    8.0196186900E-03    8.0160005537E-03    3.6537505821E-07    3.2533787930E-07    3.2533782814E-06    1.1045232895E-05    1.2512462176E-14    1.5385769612E-01
    9.0750000000E+03    8.0874813721E-03    8.0160005537E-03    3.6672352621E-07    7.1113963713E-06    7.1113870945E-05    2.1743027901E-04    1.2512462176E-14    1.5385769612E-01
    9.0872500000E+03    9.4484565780E-03    8.0160005537E-03    3.6807486481E-07    1.4321069466E-04    1.4320882037E-03    4.3423990719E-03    1.2512462176E-14    1.5385769612E-01
    9.0995000000E+03    8.9256437495E-03    8.0160005537E-03    3.6942907400E-07    9.0929810540E-05    9.0927403653E-04    2.7481259312E-03    1.2512462176E-14    1.5385769612E-01
    9.1117500000E+03    8.6952652782E-03    8.0160005537E-03    3.7078615378E-07    6.7890177888E-05    6.7889399361E-04    2.0451361779E-03    1.2512462176E-14    1.5385769612E-01
    9.1240000000E+03    9.5251165330E-03    8.0160005537E-03    3.7214610416E-07    1.5087901556E-04    1.5087439679E-03    4.5281839557E-03    1.2512462176E-14    1.5385769612E-01
    9.1362500000E+03    9.1479150578E-03    8.0160005537E-03    3.7350895354E-07    1.1315807933E-04    1.1315410957E-03    3.3848071471E-03    1.2512462176E-14    1.5385769612E-01
    9.1485000000E+03    8.3127804101E-03    8.0160005537E-03    3.7487467353E-07    2.9640756111E-05    2.9640481807E-04    8.8445120491E-04    1.2512462176E-14    1.5385769612E-01
    9.1607500000E+03    8.5249682888E-03    8.0160005537E-03    3.7624329252E-07    5.0859613111E-05    5.0859147450E-04    1.5116458526E-03    1.2512462176E-14    1.5385769612E-01
